ListSchema={"schemaXmlList":["<Field ID=\"{fa564e0f-0c70-4ab9-b863-0177e6ddd247}\" Type=\"Text\" Name=\"Title\" DisplayName=\"Title\" Required=\"FALSE\" SourceID=\"http://schemas.microsoft.com/sharepoint/v3\" StaticName=\"Title\" FromBaseType=\"TRUE\" MaxLength=\"255\" />","<Field ClientSideComponentId=\"00000000-0000-0000-0000-000000000000\" DisplayName=\"Data\" FriendlyDisplayFormat=\"Relative\" Format=\"DateTime\" Name=\"Data\" Title=\"Data\" Type=\"DateTime\" ID=\"{2a196e90-c526-43fe-a963-8bdac6c1a80f}\" StaticName=\"Data\"><Default>[today]</Default></Field>","<Field DisplayName=\"Material de Aula\" Format=\"Hyperlink\" IsModern=\"TRUE\" Name=\"MaterialdeAula\" Title=\"Material de Aula\" Type=\"URL\" ID=\"{5beb72e2-604f-42b2-8bd2-5af36b4ddfbb}\" StaticName=\"MaterialdeAula\" />","<Field ID=\"{82642ec8-ef9b-478f-acf9-31f7d45fbc31}\" ReadOnly=\"TRUE\" Type=\"Computed\" Name=\"LinkTitle\" DisplayName=\"Title\" DisplayNameSrcField=\"Title\" ClassInfo=\"Menu\" AuthoringInfo=\"(linked to item with edit menu)\" ListItemMenuAllowed=\"Required\" LinkToItemAllowed=\"Prohibited\" SourceID=\"http://schemas.microsoft.com/sharepoint/v3\" StaticName=\"LinkTitle\" FromBaseType=\"TRUE\"><FieldRefs><FieldRef Name=\"Title\" /><FieldRef Name=\"LinkTitleNoMenu\" /><FieldRef Name=\"_EditMenuTableStart2\" /><FieldRef Name=\"_EditMenuTableEnd\" /></FieldRefs><DisplayPattern><FieldSwitch><Expr><GetVar Name=\"FreeForm\" /></Expr><Case Value=\"TRUE\"><Field Name=\"LinkTitleNoMenu\" /></Case><Default><HTML><![CDATA[<div class=\"ms-vb itx\" onmouseover=\"OnItem(this)\" CTXName=\"ctx]]></HTML><Field Name=\"_EditMenuTableStart2\" /><HTML><![CDATA[\">]]></HTML><Field Name=\"LinkTitleNoMenu\" /><HTML><![CDATA[</div>]]></HTML><HTML><![CDATA[<div class=\"s4-ctx\" onmouseover=\"OnChildItem(this.parentNode); return false;\">]]></HTML><HTML><![CDATA[<span>&nbsp;</span>]]></HTML><HTML><![CDATA[<a onfocus=\"OnChildItem(this.parentNode.parentNode); return false;\" onclick=\"PopMenuFromChevron(event); return false;\" href=\"javascript:;\" title=\"Open Menu\"></a>]]></HTML><HTML><![CDATA[<span>&nbsp;</span>]]></HTML><HTML><![CDATA[</div>]]></HTML></Default></FieldSwitch></DisplayPattern></Field>"]}"Título","Data","Material de Aula"
"01-Aula Magna","2026-03-27T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/01-%20Boas%20Vindas%20e%20Aula%20Magna?csf=1&web=1&e=rPlCgH"
"02-Instruções Gerais / Conhecendo o SiDi","2026-03-27T14:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/02-%20Instru%C3%A7%C3%B5es%20Gerais%20e%20Conhecendo%20o%20SiDi?csf=1&web=1&e=KhyCv5"
"03-Realidade de empresas produtoras de soluções de IA","2026-03-27T16:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/03-%20Realidade%20de%20empresas%20produtoras%20de%20solu%C3%A7%C3%B5es%20em%20IA?csf=1&web=1&e=CAtxIr"
"04-Recursos Humanos - Hard Skills e Soft Skills","2026-04-02T03:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/04-%20Recursos%20Humanos%20-%20Hard%20Skills%20e%20Soft%20Skills?csf=1&web=1&e=rRJ4Zx"
"05-Segurança da Informação  em Projetos de IA","2026-04-02T16:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/05-%20Seguran%C3%A7a%20da%20Informa%C3%A7%C3%A3o%20em%20Projetos%20de%20IA?csf=1&web=1&e=cDA6kV"
"06-Computação de Alto Desempenho em Projetos de IA ","2026-04-06T16:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/06-%20Computa%C3%A7%C3%A3o%20de%20Alto%20Desempenho%20em%20Projetos%20de%20IA?csf=1&web=1&e=kFBHPr"
"07-Tecnologia da Informação em Projetos de IA","2026-04-07T16:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/07-%20Tecnologia%20da%20Informa%C3%A7%C3%A3o%20em%20Projetos%20de%20IA?csf=1&web=1&e=187VvV"
" 08-Python em projetos de IA","2026-04-08T16:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/08-%20Python%20em%20projetos%20de%20IA?csf=1&web=1&e=v3Qf1E"
"09-Conhecendo Scrum e Kanban ","2026-04-22T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/09-%20Conhecendo%20Scrum%20e%20Kanban?csf=1&web=1&e=UetTz5"
"10-Github do Zero","2026-04-23T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/10-%20Github%20do%20Zero?csf=1&web=1&e=wQIpbC"
"11- Ciência de Dados em Projetos de IA","2026-04-28T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/11-%20Ci%C3%AAncia%20de%20Dados%20em%20Projetos%20de%20IA?csf=1&web=1&e=zE4jYh"
"12-Projetos de IA","2026-04-30T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/13-%20Projetos%20de%20IA?csf=1&web=1&e=ga1XZ6"
"13-Python para Análise de Dados","2026-05-04T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/12-%20Pyhton%20para%20An%C3%A1lise%20de%20Dados?csf=1&web=1&e=W0r1Ob"
"14-Implementando Testes Estatísticos","2026-05-12T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/14-%20Implementando%20Testes%20Estat%C3%ADsticos?csf=1&web=1&e=Avk69J"
"15-Como lidar com dados ruidosos?","2026-05-13T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/15-%20Como%20lidar%20com%20dados%20ruidosos?csf=1&web=1&e=jNa56h"
"16-Meta Learning","2026-05-14T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/16-%20Meta%20Learning?csf=1&web=1&e=BDl2nP"
"17-Construindo Sistemas de  Recomendação ","2026-05-15T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/17-%20Construindo%20Sistemas%20de%20Recomenda%C3%A7%C3%A3o?csf=1&web=1&e=uBMtlf"
"18-Deep Learning na Prática: Transformers","2026-05-18T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/18-%20Deep%20learning%20na%20pr%C3%A1tica%20transformers?csf=1&web=1&e=8zla7n"
"19-Aprendizado não  supervisionado ","2026-05-21T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/19-%20Aprendizado%20n%C3%A3o%20supervisionado?csf=1&web=1&e=hQ7PtW"
"20-Explicabilidade em Modelos de IA","2026-05-26T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/20-%20Explicabilidade%20em%20Modelos%20de%20IA?csf=1&web=1&e=EhgCEt"
"21- Processamento de imagens usando OpenCV","2026-05-27T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/21-%20Processamento%20de%20imagens%20usando%20OpenCV?csf=1&web=1&e=6isZvn"
"22-Conhecendo algoritmos de árvores","2026-06-01T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/22-%20Conhecendo%20os%20algoritmos%20de%20%C3%A1rvores?csf=1&web=1&e=tLajvC"
"23-Desenvolvendo Software com IA Generativa","2026-06-02T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/23-%20Desenvolvendo%20Software%20com%20IA%20Generativa?csf=1&web=1&e=zKhaRo"
"24-Fairness em Machine Learning","2026-06-09T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/24-%20Fairness%20em%20Algoritmos%20de%20Machine%20Learning?csf=1&web=1&e=8djdH7"
"25-Análise de séries temporais","2026-06-10T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/25-%20An%C3%A1lise%20de%20s%C3%A9ries%20temporais?csf=1&web=1&e=3TbMb9"
"26-Machine Learning on Edge - TensorFlow Lite","2026-06-16T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/26-%20Machine%20Learning%20on%20Edge%20Devices%20com%20Tensor%20Flow%20Lite?csf=1&web=1&e=6nxjDZ"
"27-Segment Anything Model (SAM) da Meta ","2026-06-17T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/27-%20Meta%20AL%20Segment%20Anything?csf=1&web=1&e=3SX4iC"
"28-Desenvolvendo um projeto end-to-end de Machine Learning ","2026-06-18T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/28-%20Desenvolvendo%20um%20projeto%20end-to-end%20de%20machine%20learning?csf=1&web=1&e=ZsZvoF"
"29-Processamento de Linguagem Natural (NLP)","2026-06-26T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/29-%20Processamento%20de%20Linguagem%20Natural%20(NLP)?csf=1&web=1&e=7chivT"
"30-Inteligência Artificial Generativa ","2026-07-02T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/30-%20IA%20Generativa?csf=1&web=1&e=mB89pr"
"31-Segurança e Privacidade de Dados","2026-07-09T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/31-%20Seguran%C3%A7a%20e%20Privacidade%20de%20Dados?csf=1&web=1&e=tRufba"
"32-Big Data e Hadoop","2026-07-20T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/32-%20Introdu%C3%A7%C3%A3o%20a%20Big%20Data%20e%20ao%20Ecossistema%20Hadoop?csf=1&web=1&e=aTH4v3"
"33-Processamento de Big Data com Spark","2026-07-21T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/33-%20Processamento%20big%20data%20com%20SPARK?csf=1&web=1&e=jwkitZ"
"34-Banco de Dados Relacionais e SQL ","2026-07-24T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/34-%20Banco%20de%20Dados%20relacionais%20e%20SQL?csf=1&web=1&e=xRtdrA"
"35-Engenharia de Dados e Data Lakes","2026-07-30T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/35-%20Engenharia%20de%20Dados%20e%20Data%20Lakes?csf=1&web=1&e=boVmgw"
"36-Power BI do Zero","2026-08-04T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/34-%20Power%20BI%20do%20Zero?csf=1&web=1&e=9MjZI7"
"37-Processamento de Big Data com DASK","2026-08-07T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/37-%20Processamento%20big%20Data%20com%20DASK?csf=1&web=1&e=7UatdU"
"38-Bancos de Dados Não Relacionais - NoSQL ","2026-08-12T16:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/37-%20Processamento%20big%20Data%20com%20DASK?csf=1&web=1&e=7UatdU"
"39-Docker na prática","2026-08-14T16:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/39-%20Docker%20na%20pr%C3%A1tica?csf=1&web=1&e=XqcdcO"
"40-Processo ETL usando Python","2026-08-17T16:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/40-%20Processo%20ETL%20usando%20Python?csf=1&web=1&e=14K3vz"
"41-Implementando pipeline e Web Scraping usando Python ","2026-08-21T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/41-%20Implementando%20pipeline%20e%20Web%20Scraping%20usando%20Python?csf=1&web=1&e=6mMcrw"
"42- AWS Quicksight - O poderoso BI da Amazon","2026-08-26T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/42-%20AWS%20Quicksight%20-%20O%20poderoso%20BI%20da%20Amazon?csf=1&web=1&e=ggJc7Z"
"43-Conhecendo as Práticas de MLOps","2026-08-27T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/43-%20Conhecendo%20as%20Pr%C3%A1ticas%20de%20MLOps?csf=1&web=1&e=y7JPzC"
"44-Navegando nas ferramentas da AWS","2026-08-28T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/44-%20Navegando%20nas%20ferramentas%20da%20AWS?csf=1&web=1&e=HKQK60"
"45-Introdução à Cloud: Kubernets ","2026-09-04T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/45-%20Introdu%C3%A7%C3%A3o%20%C3%A0%20Cloud%20-%20Kubernets?csf=1&web=1&e=fkQSui"
"46-Conhecendo as ferramentas do Google Cloud Platform (GCP)","2026-09-08T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/45-%20Introdu%C3%A7%C3%A3o%20%C3%A0%20Cloud%20-%20Kubernets?csf=1&web=1&e=fkQSui"
"47-Práticas de DevOps","2026-09-09T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/47-%20Pr%C3%A1ticas%20de%20DevOps?csf=1&web=1&e=IJO3iQ"
"48-Conhecendo as ferramentas da Microsoft Azure ","2026-09-10T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/48-%20Conhecendo%20as%20ferramentas%20da%20Azure?csf=1&web=1&e=G51Z4R"
"49-Escrita de Artigos e Metodologia Científica","2026-09-11T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/49-%20Escrita%20de%20Artigos%20Cient%C3%ADficos%20e%20Metodologia%20Cient%C3%ADfica?csf=1&web=1&e=5CZ2xe"
"50-Comportamento de Empreendedorismo","2026-09-21T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/50-%20Comportamento%20de%20Empreendedorismo?csf=1&web=1&e=0IshjD"
"51-Inovação e Mercado","2026-09-23T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/51-%20Inova%C3%A7%C3%A3o%20e%20mercado?csf=1&web=1&e=nfGTHw"
"52-O que é inovação? Tipos de Inovação","2026-09-24T18:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/52-%20O%20que%20%C3%A9%20inova%C3%A7%C3%A3o%20-%20Quais%20os%20tipos%20de%20inova%C3%A7%C3%A3o%20e%20Inova%C3%A7%C3%A3o%20na%20atualidade?csf=1&web=1&e=DznwN5"
"53-Qualidades da mente inovadora ","2026-10-01T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/53-%20Qualidades%20da%20mente%20inovadora%20-%20como%20identificar,%20como%20melhorar?csf=1&web=1&e=zaURFB"
"54-Carreira e Empreendedorismo","2026-10-02T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/54-%20Carreira%20e%20Empreendedorismo?csf=1&web=1&e=g08KKy"
"55- Surveys","2026-10-06T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/55-%20Surveys?csf=1&web=1&e=R7UHTj"
"56-O que são oportunidades?","2026-10-07T18:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/56-%20O%20que%20s%C3%A3o%20oportunidades?csf=1&web=1&e=ZYopuu"
"57-Desk Research","2026-10-09T16:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/57-%20Desk%20Research?csf=1&web=1&e=HKZeor"
"58-Benchmarking","2026-10-14T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/58-%20Benchmarking?csf=1&web=1&e=haU9AG"
"59-Outcome Driven Innovation","2026-10-15T18:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/59-%20Outcome%20Driven%20Innovation?csf=1&web=1&e=ATjqSP"
"60-Proto Personas ","2026-10-19T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/60-%20Proto%20Personas?csf=1&web=1&e=ClXZpn"
"61-Modelos Mentais e Cenários de Uso ","2026-10-20T18:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/61-%20Modelos%20Mentais%20e%20Cen%C3%A1rios%20de%20Uso?csf=1&web=1&e=j2TNEt"
"62-Entrevistas","2026-10-22T16:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/62-%20Entrevistas?csf=1&web=1&e=SeCepZ"
"63-Metodologia PESTEL ","2026-10-26T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/63-%20Metodologia%20PESTEL?csf=1&web=1&e=tC9EUq"
"64-A pesquisa exploratória e o seu papel na inovação","2026-10-27T18:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/64-%20A%20pesquisa%20explorat%C3%B3ria%20e%20o%20seu%20papel%20na%20inova%C3%A7%C3%A3o?csf=1&web=1&e=xhMOhc"
"65-Jobs to be Done ","2026-10-29T16:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/65-%20Jobs%20to%20be%20Done?csf=1&web=1&e=gbmo69"
"66-Conhecendo os mercados com que vamos trabalhar","2026-11-04T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/66-%20Conhecendo%20os%20mercados%20com%20que%20vamos%20trabalhar?csf=1&web=1&e=e367fG"
"67-Exemplos de Inovação em IA (Cardápio de Ideias)","2026-11-05T16:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/67-%20Exemplos%20de%20Inova%C3%A7%C3%A3o%20em%20IA%20(Card%C3%A1pio%20de%20Ideias)?csf=1&web=1&e=wFTGkG"
"68-O que são tendências e Cool Examples","2026-11-09T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/68-%20O%20que%20s%C3%A3o%20tend%C3%AAncias%20e%20Cool%20Examples?csf=1&web=1&e=V0DHpG"
"69-SCAMPER","2026-11-11T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/69-%20SCAMPER?csf=1&web=1&e=2adpWi"
"70-Systematic Inventive Thinking (SIT) ","2026-11-13T16:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/70-%20SIT?csf=1&web=1&e=JearYR"
"71-Mashup de Ideias","2026-11-19T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/71-%20Mashup%20de%20Ideias?csf=1&web=1&e=YjfChi"
"72-Criatividade e Bloqueios Mentais","2026-11-25T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/72-%20Criatividade%20e%20Bloqueios%20Mentais?csf=1&web=1&e=E3DB6J"
"73-Analogia","2026-11-27T18:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/73-%20Analogia?csf=1&web=1&e=SFhabn"
"74-Esboços e Mockups ","2026-12-02T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/74-%20Esbo%C3%A7os%20e%20Mockups?csf=1&web=1&e=3hppY3"
"75-Moodboard ","2026-12-04T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/75-%20Moodboard?csf=1&web=1&e=5puTEk"
"76-Jornada Feliz","2026-12-09T18:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/76-%20Jornada%20Feliz?csf=1&web=1&e=gpe4pi"
"77-Shared Workspace for Applied Projects (SWAP)","2026-12-14T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/77-%20SWAP?csf=1&web=1&e=NqfrYv"
"78-Inspirações ","2026-12-15T18:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/78-%20Inspira%C3%A7%C3%B5es?csf=1&web=1&e=rbRZ1w"
"79-Valor para pessoas e para empresas","2026-12-18T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/79-%20Valor%20para%20pessoas%20e%20para%20empresas?csf=1&web=1&e=LQUmLC"
"80-Matriz SWOT e TOWS ","2026-12-21T18:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/80-%20SWOT%20e%20TOWS?csf=1&web=1&e=g0iTfX"
"81-Minimum Viable Product (MVP) e Protótipos","2026-12-29T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/81-%20MVP%20e%20prot%C3%B3tipos?csf=1&web=1&e=iQYnpz"
"82-Prototipação","2027-01-05T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/82-%20Prototipa%C3%A7%C3%A3o?csf=1&web=1&e=5fbrGc"
"83-Pesquisa de anterioridade","2027-01-08T13:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/83-%20Pesquisa%20de%20anterioridade?csf=1&web=1&e=IfCCPg"
"84-Canvas da Proposta de Valor e Lean Canvas","2027-01-12T03:00:00Z","/:f:/r/sites/PPISOFTEX-RESIDNCIATIC/Shared%20Documents/General/84-%20Canvas%20da%20Proposta%20de%20Valor%20e%20Lean%20Canvas?csf=1&web=1&e=nnRCQ9"
